Aberdeen,SD,45.4647222,-98.4861111
Albuquerque,NM,35.0844444,-106.6505556
Allentown,PA,40.6083333,-75.4905556
Arlington,VA,38.8902778,-77.0844444
Ashland,OR,42.1947222,-122.7083333
Atlanta,GA,33.7488889,-84.3880556
Aurora,CO,39.7294444,-104.8313889
Aurora,IL,41.7605556,-88.32
Austin,TX,30.2669444,-97.7427778
Baltimore,MD,39.2902778,-76.6125
Bangor,ME,44.8011111,-68.7783333
Baton Rouge,LA,30.4505556,-91.1544444
Bellevue,NE,41.1366667,-95.8905556
Bennington,VT,42.8780556,-73.1972222
Billings,MT,45.7833333,-108.5
Birmingham,AL,33.5205556,-86.8025
Bismarck,ND,46.8083333,-100.7833333
Boston,MA,42.3583333,-71.0602778
Bridgeport,CT,41.1669444,-73.2052778
Buffalo,NY,42.8863889,-78.8786111
Burlington,VT,44.4758333,-73.2125
Casper,WY,42.8666667,-106.3125
Cedar Rapids,IA,42.0083333,-91.6438889
Charleston,SC,32.7763889,-79.9311111
Charleston,WV,38.3497222,-81.6327778
Charlotte,NC,35.2269444,-80.8433333
Cheyenne,WY,41.14,-104.8197222
Chicago,IL,41.85,-87.65
Cleveland,OH,41.4994444,-81.6955556
Colchester,VT,44.5438889,-73.1483333
Colorado Springs,CO,38.8338889,-104.8208333
Columbia,MD,39.2402778,-76.8397222
Columbia,SC,34.0005556,-81.035
Columbus,GA,32.4608333,-84.9877778
Columbus,OH,39.9611111,-82.9988889
Concord,NH,43.2080556,-71.5380556
Cranston,RI,41.7797222,-71.4377778
Dallas,TX,32.7833333,-96.8
Davenport,IA,41.5236111,-90.5775
Denver,CO,39.7391667,-104.9841667
Des Moines,IA,41.6005556,-93.6088889
Detroit,MI,42.3313889,-83.0458333
Dover,DE,39.1580556,-75.5247222
Eugene,OR,44.0522222,-123.0855556
Eureka,CA,40.8022222,-124.1625
Evansville,IN,37.9747222,-87.5558333
Fargo,ND,46.8772222,-96.7894444
Fayetteville,AR,36.0625,-94.1572222
Fort Smith,AR,35.3858333,-94.3983333
Fort Wayne,IN,41.1305556,-85.1288889
Grand Forks,ND,47.9252778,-97.0325
Grand Rapids,MI,42.9633333,-85.6680556
Great Falls,MT,47.5002778,-111.3
Green Bay,WI,44.5191667,-88.0197222
Greensboro,NC,36.0725,-79.7922222
Gulfport,MS,30.3672222,-89.0927778
Hartford,CT,41.7636111,-72.6855556
Hattiesburg,MS,31.3269444,-89.2902778
Henderson,NV,36.0397222,-114.9811111
Huntington,WV,38.4191667,-82.4452778
Idaho Falls,ID,43.4666667,-112.0333333
Indianapolis,IN,39.7683333,-86.1580556
Jackson,MS,32.2986111,-90.1847222
Jacksonville,FL,30.3319444,-81.6558333
Jersey City,NJ,40.7280556,-74.0780556
Kansas City,MO,39.0997222,-94.5783333
Knoxville,TN,35.9605556,-83.9208333
Laramie,WY,41.3113889,-105.5905556
Las Cruces,NM,32.3122222,-106.7777778
Las Vegas,NV,36.175,-115.1363889
Lewiston,ME,44.1002778,-70.2152778
Lexington-Fayette,KY,38.0497222,-84.4586111
Lincoln,NE,40.8,-96.6666667
Little Rock,AR,34.7463889,-92.2894444
Los Angeles,CA,34.0522222,-118.2427778
Louisville,KY,38.2541667,-85.7594444
Madison,WI,43.0730556,-89.4011111
Manchester,NH,42.9955556,-71.4552778
Memphis,TN,35.1494444,-90.0488889
Mesa,AZ,33.4222222,-111.8219444
Miami,FL,25.7738889,-80.1938889
Milwaukee,WI,43.0388889,-87.9063889
Minneapolis,MN,44.98,-93.2636111
Missoula,MT,46.8722222,-113.9930556
Mobile,AL,30.6941667,-88.0430556
Montgomery,AL,32.3666667,-86.3
Nampa,ID,43.5408333,-116.5625
Nashua,NH,42.7652778,-71.4680556
Nashville,TN,36.1658333,-86.7844444
New Haven,CT,41.3080556,-72.9286111
New Orleans,LA,29.9544444,-90.075
New York,NY,40.7141667,-74.0063889
Newark,DE,39.6836111,-75.75
Newark,NJ,40.7355556,-74.1727778
Norfolk,VA,36.8466667,-76.2855556
Norman,OK,35.2225,-97.4391667
North Charleston,SC,32.8544444,-79.975
Oklahoma City,OK,35.4675,-97.5161111
Omaha,NE,41.2586111,-95.9375
Overland Park,KS,38.9822222,-94.6705556
Owensboro,KY,37.7741667,-87.1133333
Paradise,NV,36.0972222,-115.1458333
Parkersburg,WV,39.2666667,-81.5616667
Paterson,NJ,40.9166667,-74.1722222
Philadelphia,PA,39.9522222,-75.1641667
Phoenix,AZ,33.4483333,-112.0733333
Pittsburgh,PA,40.4405556,-79.9961111
Pocatello,ID,42.8713889,-112.4447222
Portland,ME,43.6613889,-70.2558333
Portland,OR,45.5236111,-122.675
Providence,RI,41.8238889,-71.4133333
Provo,UT,40.2338889,-111.6577778
Raleigh,NC,35.7719444,-78.6388889
Rapid City,SD,44.0805556,-103.2305556
Richmond,VA,37.5536111,-77.4605556
Rochester,MN,44.0216667,-92.4697222
Rochester,NY,43.1547222,-77.6158333
Rockford,IL,42.2711111,-89.0938889
Sacramento,CA,38.5816667,-121.4933333
Saint Louis,MO,38.6272222,-90.1977778
Saint Paul,MN,44.9444444,-93.0930556
Salem,OR,44.9430556,-123.0338889
Salt Lake City,UT,40.7608333,-111.8902778
San Antonio,TX,29.4238889,-98.4933333
San Diego,CA,32.7152778,-117.1563889
San Francisco,CA,37.775,-122.4183333
San Jose,CA,37.3394444,-121.8938889
Santa Fe,NM,35.6869444,-105.9372222
Savannah,GA,32.0833333,-81.1
Seattle,WA,47.6063889,-122.3308333
Shreveport,LA,32.525,-93.75
Silver Spring,MD,38.9905556,-77.0263889
Sioux Falls,SD,43.55,-96.7
Springfield,MA,42.1013889,-72.5902778
Springfield,MO,37.2152778,-93.2980556
Tampa,FL,27.9472222,-82.4586111
Toledo,OH,41.6638889,-83.5552778
Topeka,KS,39.0483333,-95.6777778
Tucson,AZ,32.2216667,-110.9258333
Tulsa,OK,36.1538889,-95.9925
Vancouver,WA,45.6388889,-122.6602778
Walla Walla,WA,46.0647222,-118.3419444
Warren,MI,42.4775,-83.0277778
Warwick,RI,41.7,-71.4166667
West Valley City,UT,40.6916667,-112.0002778
Wichita,KS,37.6922222,-97.3372222
Wilmington,DE,39.7458333,-75.5469444
Worcester,MA,42.2625,-71.8027778
